288 149
246 157
256 157
246 141
260 129
256 141
280 133
288 129
270 133
228 169
236 169
228 161
212 169
220 169
196 169
204 169
196 161
188 169
164 145
164 137
172 145
196 145
188 145
148 145
156 145
132 145
140 145
172 169
156 169
148 169
164 169
132 169
140 169
116 161
124 169
104 161
104 153
80 157
90 165
104 169
64 165
64 157
56 161
56 169
56 145
56 153
56 129
56 137
56 113
56 121
40 129
40 121
40 145
40 137
40 161
40 153
32 169
40 169
32 153
32 161
32 137
32 145
32 121
32 129
40 113
32 113
40 99
56 97
56 105
48 99
32 89
32 97
24 89
8 97
16 97
8 109
16 109
8 81
8 89
8 65
8 73
16 57
8 57
8 49
8 41
32 49
24 45
32 41
32 65
32 57
32 81
32 73
48 73
40 73
48 83
40 83
44 35
44 43
48 51
40 51
48 63
40 63
24 25
32 17
24 17
32 25
44 27
16 17
16 25
56 17
56 9
44 11
56 33
56 25
64 41
56 41
72 49
72 41
56 57
56 49
56 73
56 65
56 89
56 81
104 105
104 97
104 121
104 113
104 137
104 129
124 145
116 145
104 145
140 137
132 137
156 137
148 137
172 117
172 125
172 101
172 109
172 85
172 93
180 77
180 85
180 61
180 69
172 53
180 53
172 69
172 61
164 81
172 77
124 93
124 101
104 81
104 65
104 73
104 89
124 77
132 81
148 85
124 61
132 61
124 117
124 125
124 109
124 69
124 85
104 41
104 49
104 25
104 33
72 9
80 9
92 9
104 17
80 25
80 25
72 25
64 21
88 49
80 41
124 45
124 29
124 37
124 53
104 57
140 65
124 21
132 21
128 9
120 9
148 9
136 9
180 21
172 29
180 37
180 29
172 45
188 41
180 45
172 37
172 21
162 9
156 25
204 57
196 49
228 77
236 69
228 61
228 69
220 73
212 65
236 53
228 45
228 53
236 61
236 85
236 77
236 37
236 45
228 29
228 37
236 21
236 29
228 21
260 37
260 29
252 21
260 53
260 45
260 69
260 61
260 85
260 77
276 69
276 77
276 53
276 61
284 61
284 53
284 77
284 69
284 93
284 85
280 109
276 101
284 101
288 109
276 85
276 93
268 97
252 101
260 109
260 93
228 93
228 85
236 101
236 93
228 109
228 101
228 125
228 117
220 125
212 117
204 109
196 101
180 93
188 93
180 109
180 101
180 125
180 117
212 145
204 145
228 145
220 145
236 145
252 125
288 149
