143.775 862.63
426.249 946.357
398.129 976.034
402.567 839.178
308.882 842.792
319.486 813.104
316.069 853.389
302.123 847.44
425.058 869.541
428.293 905.37
400.34 874.489
621.689 878.159
531.819 906.89
445.689 981.97
502.813 876.001
147.858 459.84
89.2979 491.923
13.6027 508.467
123.616 644.17
51.7499 636.336
226.668 562.456
107.593 549.471
31.6366 431.221
43.0137 77.901
82.6398 131.129
162.622 95.1969
667.952 906.108
107.558 262.746
233.102 303.929
650.039 940.261
186.06 206.527
654.965 767.759
659.346 889.08
118.041 312.04
12.6192 48.2407
16.2821 114.161
352.477 1.16433
486.783 259.062
483.637 116.325
608.618 227.863
809.87 50.8555
881.78 1.18319
236.623 1.52397
147.167 164.286
275.713 973.754
886.156 764.31
879.518 737.584
896.272 789.067
808.92 791.39
889.589 760.96
791.189 758.951
610.775 584.408
673.73 613.117
674.999 731.447
545.244 735.005
199.819 937.721
273.041 853.944
365.531 566.229
313.696 299.126
204.876 345.225
180.027 766.307
142.996 840.984
14.6301 842.383
3.24542 701.539
134.026 949.816
647.516 553.517
701.637 576.987
509.84 420.787
750.979 394.934
705.831 455.757
559.461 508.125
354.793 765.215
84.6462 629.068
135.382 807.91
930.189 639.817
942.256 531.023
898.572 539.108
856.231 509.763
872.343 499.018
907.194 612.605
967.65 824.246
922.626 954.285
977.601 968.843
941.392 889.979
966.825 726.799
876.942 925.39
628.999 976.971
564.595 2.99685
865.918 369.61
802.657 344.868
835.293 247.974
826.458 231.701
776.763 253.781
666.295 312.27
341.538 39.4141
554.45 99.7819
510.857 25.8629
410.816 437.921
970.187 63.5213
936.134 303.893
143.775 862.63
